,timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
1182,2021-04-25 01:00:00,49821.69000000,50306.12000000,49800.00000000,50132.66000000,1304.81959700,1619315999999,65340233.01249284,27413,667.65827900,33436517.13867449,0
1183,2021-04-25 02:00:00,50132.66000000,50452.85000000,50120.88000000,50289.01000000,1210.92218900,1619319599999,60867275.73110187,27129,617.31033900,31024512.33127537,0
1184,2021-04-25 03:00:00,50289.01000000,50331.16000000,49600.00000000,49615.54000000,1663.77132300,1619323199999,83000342.79895839,33706,788.12715500,39320749.96366281,0
1185,2021-04-25 04:00:00,49626.76000000,49705.04000000,49600.24000000,49683.94000000,5.88703400,1619323258146,292226.01345715,224,4.22924500,209956.01047409,0
1186,2021-04-25 08:00:00,49683.95000000,50280.00000000,49671.52000000,50086.13000000,920.19312100,1619341199999,46117087.97433939,21258,499.38667600,25025566.29294041,0
1187,2021-04-25 09:00:00,50086.77000000,50223.21000000,49161.94000000,49486.62000000,3835.86226300,1619344799999,190061659.66939224,127374,2150.49484400,106513461.91990729,0
1188,2021-04-25 10:00:00,49486.62000000,49918.00000000,49179.43000000,49342.51000000,3900.25998700,1619348399999,193203101.60451052,80023,1837.49801600,90974164.69246974,0
1189,2021-04-25 11:00:00,49339.75000000,49683.54000000,49248.52000000,49550.73000000,1867.41153500,1619351999999,92382622.01995948,45504,901.38921700,44587002.91747804,0
1190,2021-04-25 12:00:00,49550.74000000,49974.65000000,49450.00000000,49859.54000000,2412.98610500,1619355599999,120033917.87212767,56444,1073.38055300,53388886.00289865,0
1191,2021-04-25 13:00:00,49861.21000000,50157.46000000,49750.00000000,49872.91000000,2934.15451200,1619359199999,146422750.98839607,61938,1360.62250900,67907796.84308324,0
1192,2021-04-25 14:00:00,49872.90000000,50500.00000000,49700.00000000,50335.68000000,2830.29717200,1619362799999,141876152.77893699,65610,1360.99045000,68227953.49782092,0
1193,2021-04-25 15:00:00,50335.67000000,50567.91000000,50191.26000000,50257.97000000,2411.06346600,1619366399999,121435382.23724087,72973,1147.09857300,57777101.93188353,0
1194,2021-04-25 16:00:00,50257.97000000,50395.49000000,50043.28000000,50395.49000000,1930.64503500,1619369999999,96867169.44977047,59110,1046.88365000,52527643.11878685,0
1195,2021-04-25 17:00:00,50395.49000000,50434.00000000,49768.17000000,49921.81000000,2065.13255500,1619373599999,103274522.30964389,70658,945.26621900,47275621.36399164,0
1196,2021-04-25 18:00:00,49921.81000000,49949.23000000,49470.00000000,49622.70000000,2454.07313500,1619377199999,121920475.73749445,93426,1278.50322100,63516249.23314066,0
1197,2021-04-25 19:00:00,49622.70000000,49785.95000000,49295.09000000,49333.01000000,1782.22428100,1619380799999,88313841.27945547,82870,903.00718300,44759061.06779246,0
1198,2021-04-25 20:00:00,49333.01000000,49593.18000000,47900.00000000,48094.68000000,5353.12136900,1619384399999,260540905.54084090,122985,2085.74520400,101661262.94916745,0
1199,2021-04-25 21:00:00,48097.99000000,48392.49000000,46930.00000000,47598.87000000,8179.86644300,1619387999999,390027327.49401001,205765,3929.79165300,187391518.28727689,0
1200,2021-04-25 22:00:00,47598.87000000,48812.33000000,47507.31000000,48689.03000000,5607.32232100,1619391599999,270346174.30328622,118752,2355.33076700,113422896.79409808,0
1201,2021-04-25 23:00:00,48694.09000000,49171.76000000,48500.00000000,49066.77000000,3344.13595700,1619395199999,163329228.11248450,62648,1596.04447200,77951443.09602251,0
1202,2021-04-26 00:00:00,49066.76000000,50989.00000000,48753.44000000,50900.00000000,6885.23110200,1619398799999,345383279.94692522,123696,3694.88777700,185343645.91743539,0
1203,2021-04-26 01:00:00,50899.99000000,51983.56000000,50437.37000000,51920.39000000,6233.06016700,1619402399999,319893072.71239367,111379,3397.02436500,174305465.13958637,0
1204,2021-04-26 02:00:00,51920.39000000,52500.00000000,51698.09000000,51969.24000000,5057.53079000,1619405999999,263379177.17668101,93589,2575.99746500,134145181.50614728,0
1205,2021-04-26 03:00:00,51961.34000000,52427.97000000,51833.31000000,52398.99000000,3147.61493700,1619409599999,164144680.08314364,69713,1517.81046300,79138152.91907985,0
1206,2021-04-26 04:00:00,52398.99000000,52722.35000000,52000.00000000,52299.99000000,3111.16245400,1619413199999,162645343.66040033,73269,1612.27485100,84288757.46096563,0
1207,2021-04-26 05:00:00,52300.00000000,52579.91000000,52051.06000000,52535.23000000,2571.79270600,1619416799999,134576904.04673785,54916,1347.78060500,70542288.72905051,0
1208,2021-04-26 06:00:00,52535.23000000,53080.00000000,52421.23000000,52832.00000000,3992.44720500,1619420399999,210762520.88976756,104784,2077.63671400,109693706.35919844,0
1209,2021-04-26 07:00:00,52831.99000000,52969.35000000,52445.48000000,52801.37000000,3307.19286400,1619423999999,174313043.79367701,113271,1627.65292700,85794993.06377189,0
1210,2021-04-26 08:00:00,52801.37000000,52981.07000000,52507.41000000,52584.19000000,2382.14606100,1619427599999,125508794.77366914,67123,1169.43806400,61619052.20343702,0
1211,2021-04-26 09:00:00,52584.19000000,53544.68000000,52275.00000000,53450.04000000,4242.61229900,1619431199999,224337120.00921473,106589,2276.26124600,120357348.43490162,0
1212,2021-04-26 10:00:00,53450.04000000,53530.29000000,53119.01000000,53217.03000000,3124.22533400,1619434799999,166610405.87942895,77065,1420.12944400,75741828.74712160,0
1213,2021-04-26 11:00:00,53217.03000000,53685.00000000,53217.03000000,53598.39000000,3308.46177000,1619438399999,176936272.22041873,74256,1778.73573700,95127880.20689280,0
1214,2021-04-26 12:00:00,53598.39000000,53950.00000000,53407.82000000,53484.75000000,4131.43057400,1619441999999,221758163.63911365,128400,1945.52304700,104429029.28124686,0
1215,2021-04-26 13:00:00,53484.74000000,53894.61000000,53200.00000000,53659.52000000,3680.50220800,1619445599999,197205379.84554531,100452,1626.08440000,87123276.91396071,0
1216,2021-04-26 14:00:00,53657.33000000,53844.19000000,53354.38000000,53545.87000000,2570.54340300,1619449199999,137747913.23342922,72538,1148.41482400,61541242.66665357,0
1217,2021-04-26 15:00:00,53545.87000000,53700.02000000,53239.69000000,53571.12000000,2105.31803900,1619452799999,112644369.93228084,59532,982.58628300,52571685.89699547,0
1218,2021-04-26 16:00:00,53571.13000000,53757.97000000,52868.07000000,53284.61000000,3930.72560600,1619456399999,209291718.88636179,138957,1924.07171000,102438997.20537232,0
1219,2021-04-26 17:00:00,53284.60000000,54356.62000000,53276.75000000,54034.75000000,3853.41997300,1619459999999,208166510.26074873,93515,1920.05418600,103691161.89983066,0
1220,2021-04-26 18:00:00,54034.74000000,54284.46000000,53880.27000000,54245.87000000,2461.23535200,1619463599999,133217585.64973368,69663,1117.71701300,60493468.26343093,0
1221,2021-04-26 19:00:00,54245.87000000,54300.00000000,53702.08000000,54036.19000000,3319.13491000,1619467199999,178955183.17670430,60385,1497.41566200,80751445.14923569,0
1222,2021-04-26 20:00:00,54038.21000000,54040.00000000,53179.68000000,53180.00000000,3491.70833200,1619470799999,186719829.52879448,68693,1577.38983600,84350078.14588204,0
1223,2021-04-26 21:00:00,53180.01000000,53478.00000000,52600.36000000,53363.54000000,4705.66633200,1619474399999,249034645.21632502,134283,2527.00390100,133719531.36293648,0
1224,2021-04-26 22:00:00,53363.53000000,54250.00000000,52857.14000000,53582.45000000,2906.48118500,1619477999999,156014986.08677486,92419,1508.50481000,80985561.93185547,0
1225,2021-04-26 23:00:00,53582.45000000,54050.08000000,53451.12000000,54001.39000000,1791.15852100,1619481599999,96441602.74911732,86057,913.54141900,49181727.45032478,0
1226,2021-04-27 00:00:00,54001.38000000,54160.61000000,53519.00000000,53657.36000000,2201.19634400,1619485199999,118420311.57019759,68434,1074.55270200,57803537.50810700,0
1227,2021-04-27 01:00:00,53657.35000000,53838.58000000,53571.88000000,53772.23000000,1682.44912900,1619488799999,90345443.10636145,49584,840.82362500,45150668.26090175,0
1228,2021-04-27 02:00:00,53772.23000000,54000.00000000,53728.68000000,53812.01000000,1926.61319800,1619492399999,103794651.87458235,45404,848.38906000,45711253.12257945,0
1229,2021-04-27 03:00:00,53812.00000000,53827.34000000,53267.71000000,53460.30000000,1956.12806700,1619495999999,104762769.86878598,49283,789.59406000,42298304.94436707,0
1230,2021-04-27 04:00:00,53460.30000000,53591.51000000,53222.00000000,53456.85000000,1698.39988600,1619499599999,90716503.42185768,42648,743.60076600,39719620.23957774,0
1231,2021-04-27 05:00:00,53456.85000000,53970.00000000,53405.82000000,53918.30000000,1911.65220700,1619503199999,102911018.70040400,49658,902.02033500,48560792.96656796,0
1232,2021-04-27 06:00:00,53918.30000000,54933.74000000,53898.61000000,54700.34000000,4568.14634800,1619506799999,249373832.95689467,102236,2160.95441200,117854681.35046943,0
1233,2021-04-27 07:00:00,54700.35000000,54879.72000000,54317.13000000,54545.01000000,2343.16794700,1619510399999,128036214.27688103,61827,1085.93571700,59340799.86819591,0
1234,2021-04-27 08:00:00,54545.00000000,54986.96000000,54349.77000000,54430.17000000,2402.51101700,1619513999999,131278127.28974631,75515,1188.27691500,64931504.44357335,0
1235,2021-04-27 09:00:00,54430.25000000,54688.49000000,54248.92000000,54487.04000000,1823.95033900,1619517599999,99454964.06580496,81933,1002.97883100,54691142.57369890,0
1236,2021-04-27 10:00:00,54487.05000000,54782.70000000,54426.66000000,54683.34000000,2148.38450000,1619521199999,117265006.99816473,54437,1070.97167300,58456390.46718980,0
1237,2021-04-27 11:00:00,54688.72000000,55242.32000000,54625.31000000,55152.43000000,3287.14849200,1619524799999,180493525.67453505,110555,1505.07653100,82681851.31240638,0
1238,2021-04-27 12:00:00,55152.43000000,55281.16000000,54736.78000000,54838.53000000,2259.38840100,1619528399999,124238125.59225864,64807,1081.23810700,59460219.64095593,0
1239,2021-04-27 13:00:00,54838.53000000,55040.83000000,54400.00000000,54726.35000000,2590.97511600,1619531999999,141817316.01464386,68808,1131.75520800,61949238.60546778,0
1240,2021-04-27 14:00:00,54726.34000000,55068.91000000,54258.32000000,54953.92000000,4785.50823400,1619535599999,261829029.61671074,128300,2227.81040200,121877949.97248833,0
1241,2021-04-27 15:00:00,54953.27000000,55300.00000000,54820.38000000,54981.87000000,2714.54312800,1619539199999,149293186.65500728,74737,1402.59435400,77149849.62163776,0
1242,2021-04-27 16:00:00,54981.86000000,55081.61000000,54545.64000000,54663.28000000,2348.67586400,1619542799999,128794610.78997724,62831,1066.15173900,58474452.16957059,0
1243,2021-04-27 17:00:00,54663.28000000,54933.45000000,54258.40000000,54875.62000000,2203.98910800,1619546399999,120529782.27161349,56363,1038.42091800,56792423.23647976,0
1244,2021-04-27 18:00:00,54875.63000000,54991.45000000,54624.76000000,54960.01000000,1564.57787500,1619549999999,85780447.89563518,73301,667.76620100,36610784.55626535,0
1245,2021-04-27 19:00:00,54960.01000000,54976.49000000,54613.68000000,54761.70000000,1371.28691100,1619553599999,75121933.96144811,41763,664.80914300,36417759.53065474,0
1246,2021-04-27 20:00:00,54761.70000000,55183.33000000,54761.70000000,55133.88000000,1467.82499400,1619557199999,80640935.63212491,54562,761.20388500,41827365.72470492,0
1247,2021-04-27 21:00:00,55133.88000000,55460.00000000,54818.48000000,55275.29000000,1717.62092000,1619560799999,94821947.70715649,60134,1042.36459200,57574669.39684549,0
1248,2021-04-27 22:00:00,55275.29000000,55339.42000000,54875.36000000,54944.72000000,1395.93566500,1619564399999,76931431.06758295,44843,655.09100300,36103972.01591863,0
1249,2021-04-27 23:00:00,54944.72000000,55049.97000000,54738.43000000,55011.97000000,1693.96098500,1619567999999,93068211.35861503,46703,678.69445000,37292569.64771215,0
1250,2021-04-28 00:00:00,55011.97000000,55466.31000000,54967.38000000,55384.61000000,2648.20534300,1619571599999,146267248.64434072,66802,1173.38555100,64817000.53868190,0
1251,2021-04-28 01:00:00,55384.61000000,55738.00000000,55280.01000000,55471.20000000,2372.78885100,1619575199999,131811804.48636979,63846,1224.54465200,68026245.57568904,0
1252,2021-04-28 02:00:00,55471.20000000,55629.67000000,55173.20000000,55189.99000000,2237.14431600,1619578799999,124090156.60802710,47030,999.12451100,55407189.22834775,0
1253,2021-04-28 03:00:00,55190.00000000,55276.76000000,54769.42000000,54774.05000000,2477.08325700,1619582399999,136366301.46903153,77821,959.64361800,52832603.12918830,0
1254,2021-04-28 04:00:00,54774.05000000,54995.07000000,54545.00000000,54820.54000000,1616.61631600,1619585999999,88657559.83565111,74795,721.40069800,39567103.27790469,0
1255,2021-04-28 05:00:00,54820.54000000,54938.40000000,54400.00000000,54594.50000000,1973.10863900,1619589599999,107770750.40098553,66495,871.86255000,47628774.52511742,0
1256,2021-04-28 06:00:00,54599.24000000,54628.65000000,53813.16000000,54144.18000000,4867.74196600,1619593199999,263419901.54401450,166075,2392.93831300,129468837.00969767,0
1257,2021-04-28 07:00:00,54144.18000000,54550.78000000,54040.01000000,54255.98000000,1991.68670700,1619596799999,108174602.22060557,77024,959.09895800,52080070.17709384,0
1258,2021-04-28 08:00:00,54255.98000000,54535.51000000,54055.83000000,54063.23000000,1803.60307800,1619600399999,97936694.19399328,42460,969.67981800,52650452.32046530,0
1259,2021-04-28 09:00:00,54063.23000000,54420.86000000,53917.64000000,54215.31000000,2263.80407700,1619603999999,122554515.00309516,89666,1207.28088600,65359644.96684204,0
1260,2021-04-28 10:00:00,54215.30000000,54476.26000000,54102.35000000,54413.56000000,1337.22243300,1619607599999,72648531.50144873,54739,640.14738400,34776765.69665568,0
1261,2021-04-28 11:00:00,54413.57000000,55087.85000000,54411.81000000,54853.26000000,3066.76665800,1619611199999,168140906.92988714,103484,1468.70412500,80529712.67011776,0
1262,2021-04-28 12:00:00,54853.26000000,55327.00000000,54762.42000000,55175.25000000,2451.40222900,1619614799999,135192959.93883696,79954,1276.49107500,70389502.49680394,0
1263,2021-04-28 13:00:00,55175.25000000,55195.35000000,54625.00000000,54780.00000000,2012.45478600,1619618399999,110335551.58554829,70353,954.15074700,52310284.21775710,0
1264,2021-04-28 14:00:00,54780.01000000,54917.29000000,54460.41000000,54489.22000000,1854.24000200,1619621999999,101347488.30016761,70167,952.93169800,52089062.57924151,0
1265,2021-04-28 15:00:00,54489.21000000,54611.27000000,54111.11000000,54338.14000000,2069.03182600,1619625599999,112435959.98544880,57649,953.25086300,51803405.17303615,0
1266,2021-04-28 16:00:00,54338.14000000,54775.00000000,54245.33000000,54704.76000000,1719.33283900,1619629199999,93745992.44566226,54845,828.40300300,45177193.52711804,0
1267,2021-04-28 17:00:00,54704.75000000,54975.45000000,54523.00000000,54838.72000000,1391.81702700,1619632799999,76195098.77374273,46433,675.64975900,36990109.34258977,0
1268,2021-04-28 18:00:00,54838.73000000,55070.00000000,54643.45000000,54933.76000000,1667.37025000,1619636399999,91521300.86696165,71780,884.12138800,48534054.17283226,0
1269,2021-04-28 19:00:00,54933.75000000,55432.00000000,54724.91000000,55411.97000000,1761.29631000,1619639999999,96833238.51077865,54668,931.60345800,51239115.22728216,0
1270,2021-04-28 20:00:00,55407.03000000,56428.00000000,54159.00000000,54369.08000000,7215.86203200,1619643599999,398476398.11660945,222952,3688.75973500,203901346.01754164,0
1271,2021-04-28 21:00:00,54369.08000000,54884.00000000,54002.00000000,54801.34000000,1809.98240300,1619647199999,98557220.83923648,90561,865.08006800,47127943.06922975,0
1272,2021-04-28 22:00:00,54801.33000000,54838.43000000,54311.00000000,54466.72000000,1309.96715100,1619650799999,71479130.58784659,42676,594.33825700,32430782.23082527,0
1273,2021-04-28 23:00:00,54469.96000000,54886.63000000,54363.86000000,54846.22000000,1211.93051900,1619654399999,66283474.71838807,37767,569.44230700,31141717.84526308,0
1274,2021-04-29 00:00:00,54846.23000000,55195.84000000,54673.96000000,54720.07000000,1873.43885000,1619657999999,102917751.05460547,83727,841.45529600,46219431.33456425,0
1275,2021-04-29 01:00:00,54720.07000000,54775.98000000,54415.37000000,54567.68000000,1669.78423200,1619661599999,91120003.13730267,51413,794.73456900,43370175.99641751,0
1276,2021-04-29 02:00:00,54567.68000000,54752.12000000,54306.01000000,54575.94000000,1729.97186000,1619665199999,94284399.72796524,56048,860.73155600,46910734.54193332,0
1277,2021-04-29 03:00:00,54575.93000000,54632.58000000,54046.33000000,54265.10000000,1854.69699900,1619668799999,100779374.81886303,52961,920.19964700,49997111.11861128,0
1278,2021-04-29 04:00:00,54265.10000000,54265.10000000,53510.00000000,53564.94000000,3064.68402400,1619672399999,165163667.41084719,78081,1216.84069200,65588504.31811082,0
1279,2021-04-29 05:00:00,53564.94000000,53976.19000000,53482.22000000,53896.92000000,2134.21785300,1619675999999,114771748.95644021,50280,1077.88751700,57984072.14256078,0
